timestamp,id,temp_pc1,weekend,holiday
2011-04-09 15:00:00,AUS_SA_day_453,1.00645,1,0
2011-04-09 16:00:00,AUS_SA_day_453,1.0299436,1,0
2011-04-09 17:00:00,AUS_SA_day_453,0.7740303,1,0
2011-04-09 18:00:00,AUS_SA_day_453,0.53946507,1,0
2011-04-09 19:00:00,AUS_SA_day_453,0.3216794,1,0
2011-04-09 20:00:00,AUS_SA_day_453,0.17355192,1,0
2011-04-09 21:00:00,AUS_SA_day_453,0.07035172,1,0
2011-04-09 22:00:00,AUS_SA_day_453,-0.009587577,1,0
2011-04-09 23:00:00,AUS_SA_day_453,-0.15081693,1,0
2011-04-10 00:00:00,AUS_SA_day_454,-0.26386425,1,0
2011-04-10 01:00:00,AUS_SA_day_454,-0.38218123,1,0
2011-04-10 02:00:00,AUS_SA_day_454,-0.43260726,1,0
2011-04-10 03:00:00,AUS_SA_day_454,-0.53288174,1,0
2011-04-10 04:00:00,AUS_SA_day_454,-0.60563904,1,0
2011-04-10 05:00:00,AUS_SA_day_454,-0.73451054,1,0
2011-04-10 06:00:00,AUS_SA_day_454,-0.8168905,1,0
2011-04-10 07:00:00,AUS_SA_day_454,-0.8827003,1,0
2011-04-10 08:00:00,AUS_SA_day_454,-0.8513618,1,0
2011-04-10 09:00:00,AUS_SA_day_454,-0.7802913,1,0
2011-04-10 10:00:00,AUS_SA_day_454,-0.6340894,1,0
2011-04-10 11:00:00,AUS_SA_day_454,-0.39780825,1,0
2011-04-10 12:00:00,AUS_SA_day_454,-0.3249293,1,0
2011-04-10 13:00:00,AUS_SA_day_454,-0.34793153,1,0
2011-04-10 14:00:00,AUS_SA_day_454,-0.32887605,1,0
2011-04-10 15:00:00,AUS_SA_day_454,-0.43403357,1,0
2011-04-10 16:00:00,AUS_SA_day_454,-0.55762005,1,0
2011-04-10 17:00:00,AUS_SA_day_454,-0.49855474,1,0
2011-04-10 18:00:00,AUS_SA_day_454,-0.64096814,1,0
2011-04-10 19:00:00,AUS_SA_day_454,-0.7280726,1,0
2011-04-10 20:00:00,AUS_SA_day_454,-0.76050526,1,0
2011-04-10 21:00:00,AUS_SA_day_454,-0.78608704,1,0
2011-04-10 22:00:00,AUS_SA_day_454,-0.8237595,1,0
2011-04-10 23:00:00,AUS_SA_day_454,-0.85894895,1,0
2011-04-11 00:00:00,AUS_SA_day_455,-0.8861483,0,0
2011-04-11 01:00:00,AUS_SA_day_455,-0.93097526,0,0
2011-04-11 02:00:00,AUS_SA_day_455,-0.96986806,0,0
2011-04-11 03:00:00,AUS_SA_day_455,-0.9746442,0,0
2011-04-11 04:00:00,AUS_SA_day_455,-0.94998634,0,0
2011-04-11 05:00:00,AUS_SA_day_455,-0.91602355,0,0
2011-04-11 06:00:00,AUS_SA_day_455,-0.91494447,0,0
2011-04-11 07:00:00,AUS_SA_day_455,-0.9235971,0,0
2011-04-11 08:00:00,AUS_SA_day_455,-0.86721146,0,0
2011-04-11 09:00:00,AUS_SA_day_455,-0.73348093,0,0
2011-04-11 10:00:00,AUS_SA_day_455,-0.5777909,0,0
2011-04-11 11:00:00,AUS_SA_day_455,-0.4379934,0,0
2011-04-11 12:00:00,AUS_SA_day_455,-0.31355837,0,0
2011-04-11 13:00:00,AUS_SA_day_455,-0.18130623,0,0
2011-04-11 14:00:00,AUS_SA_day_455,-0.08263205,0,0
2011-04-11 15:00:00,AUS_SA_day_455,-0.0035944222,0,0
2011-04-11 16:00:00,AUS_SA_day_455,-0.03109693,0,0
2011-04-11 17:00:00,AUS_SA_day_455,-0.16609244,0,0
2011-04-11 18:00:00,AUS_SA_day_455,-0.27886602,0,0
2011-04-11 19:00:00,AUS_SA_day_455,-0.40670297,0,0
2011-04-11 20:00:00,AUS_SA_day_455,-0.48572358,0,0
2011-04-11 21:00:00,AUS_SA_day_455,-0.52630854,0,0
2011-04-11 22:00:00,AUS_SA_day_455,-0.5830342,0,0
2011-04-11 23:00:00,AUS_SA_day_455,-0.6296947,0,0
2011-04-12 00:00:00,AUS_SA_day_456,-0.675866,0,0
2011-04-12 01:00:00,AUS_SA_day_456,-0.7500463,0,0
2011-04-12 02:00:00,AUS_SA_day_456,-0.7818656,0,0
2011-04-12 03:00:00,AUS_SA_day_456,-0.8409504,0,0
2011-04-12 04:00:00,AUS_SA_day_456,-0.8581637,0,0
2011-04-12 05:00:00,AUS_SA_day_456,-0.8837154,0,0
2011-04-12 06:00:00,AUS_SA_day_456,-0.902322,0,0
2011-04-12 07:00:00,AUS_SA_day_456,-0.91969573,0,0
2011-04-12 08:00:00,AUS_SA_day_456,-0.8571085,0,0
2011-04-12 09:00:00,AUS_SA_day_456,-0.51769584,0,0
2011-04-12 10:00:00,AUS_SA_day_456,-0.3113281,0,0
2011-04-12 11:00:00,AUS_SA_day_456,-0.15825535,0,0
2011-04-12 12:00:00,AUS_SA_day_456,-0.019962303,0,0
2011-04-12 13:00:00,AUS_SA_day_456,0.06899324,0,0
2011-04-12 14:00:00,AUS_SA_day_456,0.14755437,0,0
2011-04-12 15:00:00,AUS_SA_day_456,0.12609114,0,0
2011-04-12 16:00:00,AUS_SA_day_456,0.13728878,0,0
2011-04-12 17:00:00,AUS_SA_day_456,0.18461387,0,0
2011-04-12 18:00:00,AUS_SA_day_456,0.06926085,0,0
2011-04-12 19:00:00,AUS_SA_day_456,-0.08161469,0,0
2011-04-12 20:00:00,AUS_SA_day_456,-0.22279258,0,0
2011-04-12 21:00:00,AUS_SA_day_456,-0.39615962,0,0
2011-04-12 22:00:00,AUS_SA_day_456,-0.58715427,0,0
2011-04-12 23:00:00,AUS_SA_day_456,-0.69839776,0,0
2011-04-13 00:00:00,AUS_SA_day_457,-0.8553254,0,0
2011-04-13 01:00:00,AUS_SA_day_457,-0.98829734,0,0
2011-04-13 02:00:00,AUS_SA_day_457,-1.0771329,0,0
2011-04-13 03:00:00,AUS_SA_day_457,-1.1447785,0,0
2011-04-13 04:00:00,AUS_SA_day_457,-1.1224304,0,0
2011-04-13 05:00:00,AUS_SA_day_457,-1.1421762,0,0
2011-04-13 06:00:00,AUS_SA_day_457,-1.1160306,0,0
2011-04-13 07:00:00,AUS_SA_day_457,-1.090789,0,0
2011-04-13 08:00:00,AUS_SA_day_457,-1.0178355,0,0
2011-04-13 09:00:00,AUS_SA_day_457,-0.66877687,0,0
2011-04-13 10:00:00,AUS_SA_day_457,-0.2520643,0,0
2011-04-13 11:00:00,AUS_SA_day_457,-0.079673864,0,0
2011-04-13 12:00:00,AUS_SA_day_457,0.15710333,0,0
2011-04-13 13:00:00,AUS_SA_day_457,0.42489856,0,0
2011-04-13 14:00:00,AUS_SA_day_457,0.57406694,0,0
2011-04-13 15:00:00,AUS_SA_day_457,0.6138937,0,0
2011-04-13 16:00:00,AUS_SA_day_457,0.51583546,0,0
2011-04-13 17:00:00,AUS_SA_day_457,0.52302605,0,0
2011-04-13 18:00:00,AUS_SA_day_457,0.4022154,0,0
2011-04-13 19:00:00,AUS_SA_day_457,0.27478647,0,0
2011-04-13 20:00:00,AUS_SA_day_457,0.15531377,0,0
2011-04-13 21:00:00,AUS_SA_day_457,0.040146597,0,0
2011-04-13 22:00:00,AUS_SA_day_457,-0.02580824,0,0
2011-04-13 23:00:00,AUS_SA_day_457,-0.10253974,0,0
2011-04-14 00:00:00,AUS_SA_day_458,-0.2141317,0,0
2011-04-14 01:00:00,AUS_SA_day_458,-0.3080956,0,0
2011-04-14 02:00:00,AUS_SA_day_458,-0.39495447,0,0
2011-04-14 03:00:00,AUS_SA_day_458,-0.4571741,0,0
2011-04-14 04:00:00,AUS_SA_day_458,-0.5287772,0,0
2011-04-14 05:00:00,AUS_SA_day_458,-0.53939366,0,0
2011-04-14 06:00:00,AUS_SA_day_458,-0.62153834,0,0
2011-04-14 07:00:00,AUS_SA_day_458,-0.69478875,0,0
2011-04-14 08:00:00,AUS_SA_day_458,-0.69271404,0,0
2011-04-14 09:00:00,AUS_SA_day_458,-0.45504862,0,0
2011-04-14 10:00:00,AUS_SA_day_458,-0.14217678,0,0
2011-04-14 11:00:00,AUS_SA_day_458,0.15461645,0,0
2011-04-14 12:00:00,AUS_SA_day_458,0.40678596,0,0
2011-04-14 13:00:00,AUS_SA_day_458,0.668433,0,0
2011-04-14 14:00:00,AUS_SA_day_458,0.8699779,0,0
2011-04-14 15:00:00,AUS_SA_day_458,1.0128019,0,0
2011-04-14 16:00:00,AUS_SA_day_458,1.0608728,0,0
2011-04-14 17:00:00,AUS_SA_day_458,0.9575599,0,0
2011-04-14 18:00:00,AUS_SA_day_458,0.7656035,0,0
2011-04-14 19:00:00,AUS_SA_day_458,0.5043947,0,0
2011-04-14 20:00:00,AUS_SA_day_458,0.31338096,0,0
2011-04-14 21:00:00,AUS_SA_day_458,0.16309969,0,0
2011-04-14 22:00:00,AUS_SA_day_458,0.017613595,0,0
2011-04-14 23:00:00,AUS_SA_day_458,-0.08674468,0,0
2011-04-15 00:00:00,AUS_SA_day_459,-0.15787125,0,0
2011-04-15 01:00:00,AUS_SA_day_459,-0.21136999,0,0
2011-04-15 02:00:00,AUS_SA_day_459,-0.2636978,0,0
2011-04-15 03:00:00,AUS_SA_day_459,-0.33604452,0,0
2011-04-15 04:00:00,AUS_SA_day_459,-0.40978464,0,0
2011-04-15 05:00:00,AUS_SA_day_459,-0.4659909,0,0
2011-04-15 06:00:00,AUS_SA_day_459,-0.512861,0,0
2011-04-15 07:00:00,AUS_SA_day_459,-0.5806666,0,0
2011-04-15 08:00:00,AUS_SA_day_459,-0.56515676,0,0
2011-04-15 09:00:00,AUS_SA_day_459,-0.21993177,0,0
2011-04-15 10:00:00,AUS_SA_day_459,0.17120369,0,0
2011-04-15 11:00:00,AUS_SA_day_459,0.56825644,0,0
2011-04-15 12:00:00,AUS_SA_day_459,0.8612934,0,0
2011-04-15 13:00:00,AUS_SA_day_459,1.0732116,0,0
2011-04-15 14:00:00,AUS_SA_day_459,1.2372662,0,0
2011-04-15 15:00:00,AUS_SA_day_459,1.2384824,0,0
2011-04-15 16:00:00,AUS_SA_day_459,1.1521173,0,0
2011-04-15 17:00:00,AUS_SA_day_459,1.0794415,0,0
2011-04-15 18:00:00,AUS_SA_day_459,0.88545746,0,0
2011-04-15 19:00:00,AUS_SA_day_459,0.6273046,0,0
2011-04-15 20:00:00,AUS_SA_day_459,0.427384,0,0
2011-04-15 21:00:00,AUS_SA_day_459,0.26340035,0,0
2011-04-15 22:00:00,AUS_SA_day_459,0.17172049,0,0
2011-04-15 23:00:00,AUS_SA_day_459,0.109710224,0,0
2011-04-16 00:00:00,AUS_SA_day_460,0.04516766,1,0
2011-04-16 01:00:00,AUS_SA_day_460,-0.042447634,1,0
2011-04-16 02:00:00,AUS_SA_day_460,-0.096435755,1,0
2011-04-16 03:00:00,AUS_SA_day_460,-0.15889068,1,0
2011-04-16 04:00:00,AUS_SA_day_460,-0.25736374,1,0
2011-04-16 05:00:00,AUS_SA_day_460,-0.4047688,1,0
2011-04-16 06:00:00,AUS_SA_day_460,-0.5043811,1,0
2011-04-16 07:00:00,AUS_SA_day_460,-0.5856218,1,0
2011-04-16 08:00:00,AUS_SA_day_460,-0.5517215,1,0
2011-04-16 09:00:00,AUS_SA_day_460,-0.109931774,1,0
2011-04-16 10:00:00,AUS_SA_day_460,0.23807772,1,0
2011-04-16 11:00:00,AUS_SA_day_460,0.41202864,1,0
2011-04-16 12:00:00,AUS_SA_day_460,0.57088804,1,0
2011-04-16 13:00:00,AUS_SA_day_460,0.7105877,1,0
2011-04-16 14:00:00,AUS_SA_day_460,0.7919612,1,0
2011-04-16 15:00:00,AUS_SA_day_460,0.80906117,1,0
2011-04-16 16:00:00,AUS_SA_day_460,0.75285304,1,0
2011-04-16 17:00:00,AUS_SA_day_460,0.6776943,1,0
2011-04-16 18:00:00,AUS_SA_day_460,0.47314274,1,0
2011-04-16 19:00:00,AUS_SA_day_460,0.21406052,1,0
2011-04-16 20:00:00,AUS_SA_day_460,0.03759493,1,0
2011-04-16 21:00:00,AUS_SA_day_460,-0.08427595,1,0
2011-04-16 22:00:00,AUS_SA_day_460,-0.16631806,1,0
2011-04-16 23:00:00,AUS_SA_day_460,-0.25633734,1,0
2011-04-17 00:00:00,AUS_SA_day_461,-0.35343018,1,0
2011-04-17 01:00:00,AUS_SA_day_461,-0.46180812,1,0
2011-04-17 02:00:00,AUS_SA_day_461,-0.55483645,1,0
2011-04-17 03:00:00,AUS_SA_day_461,-0.6626929,1,0
2011-04-17 04:00:00,AUS_SA_day_461,-0.76230514,1,0
2011-04-17 05:00:00,AUS_SA_day_461,-0.8767457,1,0
2011-04-17 06:00:00,AUS_SA_day_461,-0.959869,1,0
2011-04-17 07:00:00,AUS_SA_day_461,-1.0340046,1,0
2011-04-17 08:00:00,AUS_SA_day_461,-1.0149324,1,0
2011-04-17 09:00:00,AUS_SA_day_461,-0.6396662,1,0
2011-04-17 10:00:00,AUS_SA_day_461,-0.16603585,1,0
2011-04-17 11:00:00,AUS_SA_day_461,0.14761363,1,0
2011-04-17 12:00:00,AUS_SA_day_461,0.3791769,1,0
2011-04-17 13:00:00,AUS_SA_day_461,0.6013482,1,0
2011-04-17 14:00:00,AUS_SA_day_461,0.7778397,1,0
2011-04-17 15:00:00,AUS_SA_day_461,0.8564972,1,0
2011-04-17 16:00:00,AUS_SA_day_461,0.83379024,1,0
2011-04-17 17:00:00,AUS_SA_day_461,0.8326787,1,0
2011-04-17 18:00:00,AUS_SA_day_461,0.685827,1,0
2011-04-17 19:00:00,AUS_SA_day_461,0.4365896,1,0
2011-04-17 20:00:00,AUS_SA_day_461,0.21602154,1,0
2011-04-17 21:00:00,AUS_SA_day_461,0.016101003,1,0
2011-04-17 22:00:00,AUS_SA_day_461,-0.16655545,1,0
2011-04-17 23:00:00,AUS_SA_day_461,-0.30208558,1,0
2011-04-18 00:00:00,AUS_SA_day_462,-0.43396157,0,0
2011-04-18 01:00:00,AUS_SA_day_462,-0.5381171,0,0
2011-04-18 02:00:00,AUS_SA_day_462,-0.5989927,0,0
2011-04-18 03:00:00,AUS_SA_day_462,-0.6666253,0,0
2011-04-18 04:00:00,AUS_SA_day_462,-0.73360825,0,0
2011-04-18 05:00:00,AUS_SA_day_462,-0.83156013,0,0
2011-04-18 06:00:00,AUS_SA_day_462,-0.87044,0,0
2011-04-18 07:00:00,AUS_SA_day_462,-0.8897903,0,0
2011-04-18 08:00:00,AUS_SA_day_462,-0.81963634,0,0
2011-04-18 09:00:00,AUS_SA_day_462,-0.42101735,0,0
2011-04-18 10:00:00,AUS_SA_day_462,0.0015289366,0,0
2011-04-18 11:00:00,AUS_SA_day_462,0.3868075,0,0
2011-04-18 12:00:00,AUS_SA_day_462,0.6566776,0,0
2011-04-18 13:00:00,AUS_SA_day_462,0.8430118,0,0
2011-04-18 14:00:00,AUS_SA_day_462,0.9227251,0,0
2011-04-18 15:00:00,AUS_SA_day_462,0.930397,0,0
2011-04-18 16:00:00,AUS_SA_day_462,0.8830828,0,0
2011-04-18 17:00:00,AUS_SA_day_462,0.84865415,0,0
2011-04-18 18:00:00,AUS_SA_day_462,0.71120965,0,0
2011-04-18 19:00:00,AUS_SA_day_462,0.6082042,0,0
2011-04-18 20:00:00,AUS_SA_day_462,0.4100142,0,0
2011-04-18 21:00:00,AUS_SA_day_462,0.29528072,0,0
2011-04-18 22:00:00,AUS_SA_day_462,0.14500152,0,0
2011-04-18 23:00:00,AUS_SA_day_462,0.0105973445,0,0
2011-04-19 00:00:00,AUS_SA_day_463,-0.07628306,0,0
2011-04-19 01:00:00,AUS_SA_day_463,-0.10702324,0,0
2011-04-19 02:00:00,AUS_SA_day_463,-0.09883896,0,0
2011-04-19 03:00:00,AUS_SA_day_463,-0.22164482,0,0
2011-04-19 04:00:00,AUS_SA_day_463,-0.33458504,0,0
2011-04-19 05:00:00,AUS_SA_day_463,-0.30286646,0,0
2011-04-19 06:00:00,AUS_SA_day_463,-0.34316763,0,0
2011-04-19 07:00:00,AUS_SA_day_463,-0.3529682,0,0
2011-04-19 08:00:00,AUS_SA_day_463,-0.37778237,0,0
2011-04-19 09:00:00,AUS_SA_day_463,0.2084379,0,0
2011-04-19 10:00:00,AUS_SA_day_463,0.46348986,0,0
2011-04-19 11:00:00,AUS_SA_day_463,0.62931144,0,0
2011-04-19 12:00:00,AUS_SA_day_463,0.8328312,0,0
2011-04-19 13:00:00,AUS_SA_day_463,0.86493504,0,0
2011-04-19 14:00:00,AUS_SA_day_463,0.9862055,0,0
2011-04-19 15:00:00,AUS_SA_day_463,1.0172491,0,0
2011-04-19 16:00:00,AUS_SA_day_463,1.0849864,0,0
2011-04-19 17:00:00,AUS_SA_day_463,1.1951593,0,0
2011-04-19 18:00:00,AUS_SA_day_463,1.0887494,0,0
2011-04-19 19:00:00,AUS_SA_day_463,0.88445014,0,0
2011-04-19 20:00:00,AUS_SA_day_463,0.63499725,0,0
2011-04-19 21:00:00,AUS_SA_day_463,0.45944214,0,0
2011-04-19 22:00:00,AUS_SA_day_463,0.35729966,0,0
2011-04-19 23:00:00,AUS_SA_day_463,0.3351008,0,0
2011-04-20 00:00:00,AUS_SA_day_464,0.3328056,0,0
2011-04-20 01:00:00,AUS_SA_day_464,0.2940967,0,0
2011-04-20 02:00:00,AUS_SA_day_464,0.24392939,0,0
2011-04-20 03:00:00,AUS_SA_day_464,0.30748248,0,0
2011-04-20 04:00:00,AUS_SA_day_464,0.47427848,0,0
2011-04-20 05:00:00,AUS_SA_day_464,0.34250727,0,0
2011-04-20 06:00:00,AUS_SA_day_464,0.27310324,0,0
2011-04-20 07:00:00,AUS_SA_day_464,0.22685312,0,0
2011-04-20 08:00:00,AUS_SA_day_464,0.22238034,0,0
2011-04-20 09:00:00,AUS_SA_day_464,0.5171924,0,0
2011-04-20 10:00:00,AUS_SA_day_464,0.7788031,0,0
2011-04-20 11:00:00,AUS_SA_day_464,1.0046327,0,0
2011-04-20 12:00:00,AUS_SA_day_464,1.1880544,0,0
2011-04-20 13:00:00,AUS_SA_day_464,1.3238777,0,0
2011-04-20 14:00:00,AUS_SA_day_464,1.3274958,0,0
2011-04-20 15:00:00,AUS_SA_day_464,1.2979481,0,0
2011-04-20 16:00:00,AUS_SA_day_464,1.2112328,0,0
2011-04-20 17:00:00,AUS_SA_day_464,1.2046722,0,0
2011-04-20 18:00:00,AUS_SA_day_464,1.0446484,0,0
2011-04-20 19:00:00,AUS_SA_day_464,0.8493819,0,0
2011-04-20 20:00:00,AUS_SA_day_464,0.64905083,0,0
2011-04-20 21:00:00,AUS_SA_day_464,0.48690078,0,0
2011-04-20 22:00:00,AUS_SA_day_464,0.33747393,0,0
2011-04-20 23:00:00,AUS_SA_day_464,0.23254494,0,0
2011-04-21 00:00:00,AUS_SA_day_465,0.15195394,0,0
2011-04-21 01:00:00,AUS_SA_day_465,0.08479794,0,0
2011-04-21 02:00:00,AUS_SA_day_465,0.049448323,0,0
2011-04-21 03:00:00,AUS_SA_day_465,-0.00732641,0,0
2011-04-21 04:00:00,AUS_SA_day_465,-0.040111758,0,0
2011-04-21 05:00:00,AUS_SA_day_465,-0.1353218,0,0
2011-04-21 06:00:00,AUS_SA_day_465,-0.2966964,0,0
2011-04-21 07:00:00,AUS_SA_day_465,-0.48237643,0,0
2011-04-21 08:00:00,AUS_SA_day_465,-0.49267262,0,0
2011-04-21 09:00:00,AUS_SA_day_465,-0.10496081,0,0
2011-04-21 10:00:00,AUS_SA_day_465,0.12889265,0,0
2011-04-21 11:00:00,AUS_SA_day_465,0.34504163,0,0
2011-04-21 12:00:00,AUS_SA_day_465,0.56123984,0,0
2011-04-21 13:00:00,AUS_SA_day_465,0.62822306,0,0
2011-04-21 14:00:00,AUS_SA_day_465,0.57811135,0,0
2011-04-21 15:00:00,AUS_SA_day_465,0.5686512,0,0
2011-04-21 16:00:00,AUS_SA_day_465,0.6122687,0,0
2011-04-21 17:00:00,AUS_SA_day_465,0.52360845,0,0
2011-04-21 18:00:00,AUS_SA_day_465,0.37397453,0,0
2011-04-21 19:00:00,AUS_SA_day_465,0.18272313,0,0
2011-04-21 20:00:00,AUS_SA_day_465,0.028246913,0,0
2011-04-21 21:00:00,AUS_SA_day_465,-0.039430592,0,0
2011-04-21 22:00:00,AUS_SA_day_465,-0.07124997,0,0
2011-04-21 23:00:00,AUS_SA_day_465,-0.11576067,0,0
2011-04-22 00:00:00,AUS_SA_day_466,-0.117656074,0,1
2011-04-22 01:00:00,AUS_SA_day_466,-0.17180455,0,1
2011-04-22 02:00:00,AUS_SA_day_466,-0.21474887,0,1
2011-04-22 03:00:00,AUS_SA_day_466,-0.26096928,0,1
2011-04-22 04:00:00,AUS_SA_day_466,-0.29269454,0,1
2011-04-22 05:00:00,AUS_SA_day_466,-0.2528919,0,1
2011-04-22 06:00:00,AUS_SA_day_466,-0.27314603,0,1
2011-04-22 07:00:00,AUS_SA_day_466,-0.2926564,0,1
2011-04-22 08:00:00,AUS_SA_day_466,-0.31291062,0,1
2011-04-22 09:00:00,AUS_SA_day_466,-0.19030519,0,1
2011-04-22 10:00:00,AUS_SA_day_466,-0.068703614,0,1
2011-04-22 11:00:00,AUS_SA_day_466,0.014302222,0,1
2011-04-22 12:00:00,AUS_SA_day_466,0.16087204,0,1
2011-04-22 13:00:00,AUS_SA_day_466,0.24615599,0,1
2011-04-22 14:00:00,AUS_SA_day_466,0.2870703,0,1
2011-04-22 15:00:00,AUS_SA_day_466,0.2826042,0,1
2011-04-22 16:00:00,AUS_SA_day_466,0.25636464,0,1
2011-04-22 17:00:00,AUS_SA_day_466,0.17145704,0,1
2011-04-22 18:00:00,AUS_SA_day_466,0.022998376,0,1
2011-04-22 19:00:00,AUS_SA_day_466,-0.121154204,0,1
2011-04-22 20:00:00,AUS_SA_day_466,-0.24261682,0,1
2011-04-22 21:00:00,AUS_SA_day_466,-0.36817786,0,1
2011-04-22 22:00:00,AUS_SA_day_466,-0.5083923,0,1
2011-04-22 23:00:00,AUS_SA_day_466,-0.6716001,0,1
2011-04-23 00:00:00,AUS_SA_day_467,-0.7497658,1,1
2011-04-23 01:00:00,AUS_SA_day_467,-0.8751221,1,1
2011-04-23 02:00:00,AUS_SA_day_467,-0.9464708,1,1
2011-04-23 03:00:00,AUS_SA_day_467,-1.0626658,1,1
2011-04-23 04:00:00,AUS_SA_day_467,-1.102048,1,1
2011-04-23 05:00:00,AUS_SA_day_467,-1.2282759,1,1
2011-04-23 06:00:00,AUS_SA_day_467,-1.2684019,1,1
2011-04-23 07:00:00,AUS_SA_day_467,-1.3315063,1,1
2011-04-23 08:00:00,AUS_SA_day_467,-1.2357816,1,1
2011-04-23 09:00:00,AUS_SA_day_467,-0.7155976,1,1
2011-04-23 10:00:00,AUS_SA_day_467,-0.3125336,1,1
2011-04-23 11:00:00,AUS_SA_day_467,-0.074063875,1,1
2011-04-23 12:00:00,AUS_SA_day_467,0.07331149,1,1
2011-04-23 13:00:00,AUS_SA_day_467,0.23081397,1,1
2011-04-23 14:00:00,AUS_SA_day_467,0.2857938,1,1
2011-04-23 15:00:00,AUS_SA_day_467,0.3265823,1,1
2011-04-23 16:00:00,AUS_SA_day_467,0.28415522,1,1
2011-04-23 17:00:00,AUS_SA_day_467,0.26056963,1,1
2011-04-23 18:00:00,AUS_SA_day_467,0.15014015,1,1
2011-04-23 19:00:00,AUS_SA_day_467,0.034962527,1,1
2011-04-23 20:00:00,AUS_SA_day_467,-0.09822538,1,1
2011-04-23 21:00:00,AUS_SA_day_467,-0.2232972,1,1
2011-04-23 22:00:00,AUS_SA_day_467,-0.30714697,1,1
2011-04-23 23:00:00,AUS_SA_day_467,-0.3957602,1,1
2011-04-24 00:00:00,AUS_SA_day_468,-0.5036487,1,0
2011-04-24 01:00:00,AUS_SA_day_468,-0.5831008,1,0
2011-04-24 02:00:00,AUS_SA_day_468,-0.67861444,1,0
2011-04-24 03:00:00,AUS_SA_day_468,-0.765394,1,0
2011-04-24 04:00:00,AUS_SA_day_468,-0.85405654,1,0
2011-04-24 05:00:00,AUS_SA_day_468,-0.95621806,1,0
2011-04-24 06:00:00,AUS_SA_day_468,-1.0101933,1,0
2011-04-24 07:00:00,AUS_SA_day_468,-1.060211,1,0
2011-04-24 08:00:00,AUS_SA_day_468,-1.0376898,1,0
2011-04-24 09:00:00,AUS_SA_day_468,-0.70912665,1,0
2011-04-24 10:00:00,AUS_SA_day_468,-0.35080853,1,0
2011-04-24 11:00:00,AUS_SA_day_468,-0.048104275,1,0
2011-04-24 12:00:00,AUS_SA_day_468,0.24610357,1,0
2011-04-24 13:00:00,AUS_SA_day_468,0.48562258,1,0
2011-04-24 14:00:00,AUS_SA_day_468,0.65717775,1,0
2011-04-24 15:00:00,AUS_SA_day_468,0.7137606,1,0
2011-04-24 16:00:00,AUS_SA_day_468,0.7075419,1,0
2011-04-24 17:00:00,AUS_SA_day_468,0.78904766,1,0
2011-04-24 18:00:00,AUS_SA_day_468,0.6857276,1,0
2011-04-24 19:00:00,AUS_SA_day_468,0.44243735,1,0
2011-04-24 20:00:00,AUS_SA_day_468,0.1410648,1,0
2011-04-24 21:00:00,AUS_SA_day_468,-0.10175922,1,0
2011-04-24 22:00:00,AUS_SA_day_468,-0.24191168,1,0
2011-04-24 23:00:00,AUS_SA_day_468,-0.36141682,1,0
2011-04-25 00:00:00,AUS_SA_day_469,-0.4663008,0,1
2011-04-25 01:00:00,AUS_SA_day_469,-0.5410388,0,1
2011-04-25 02:00:00,AUS_SA_day_469,-0.6067888,0,1
2011-04-25 03:00:00,AUS_SA_day_469,-0.6753381,0,1
2011-04-25 04:00:00,AUS_SA_day_469,-0.75683314,0,1
2011-04-25 05:00:00,AUS_SA_day_469,-0.8708632,0,1
2011-04-25 06:00:00,AUS_SA_day_469,-0.94577444,0,1
2011-04-25 07:00:00,AUS_SA_day_469,-1.0077398,0,1
2011-04-25 08:00:00,AUS_SA_day_469,-0.99502933,0,1
2011-04-25 09:00:00,AUS_SA_day_469,-0.63236266,0,1
2011-04-25 10:00:00,AUS_SA_day_469,-0.18248452,0,1
2011-04-25 11:00:00,AUS_SA_day_469,0.115073904,0,1
2011-04-25 12:00:00,AUS_SA_day_469,0.37824485,0,1
2011-04-25 13:00:00,AUS_SA_day_469,0.6446619,0,1
2011-04-25 14:00:00,AUS_SA_day_469,0.85810345,0,1
2011-04-25 15:00:00,AUS_SA_day_469,0.95688707,0,1
2011-04-25 16:00:00,AUS_SA_day_469,0.95725256,0,1
2011-04-25 17:00:00,AUS_SA_day_469,0.9335429,0,1
2011-04-25 18:00:00,AUS_SA_day_469,0.7442491,0,1
2011-04-25 19:00:00,AUS_SA_day_469,0.44163287,0,1
2011-04-25 20:00:00,AUS_SA_day_469,0.20393917,0,1
2011-04-25 21:00:00,AUS_SA_day_469,0.035587523,0,1
2011-04-25 22:00:00,AUS_SA_day_469,-0.07710902,0,1
2011-04-25 23:00:00,AUS_SA_day_469,-0.15988195,0,1
2011-04-26 00:00:00,AUS_SA_day_470,-0.23554948,0,0
2011-04-26 01:00:00,AUS_SA_day_470,-0.29572615,0,0
2011-04-26 02:00:00,AUS_SA_day_470,-0.36288238,0,0
2011-04-26 03:00:00,AUS_SA_day_470,-0.41965717,0,0
2011-04-26 04:00:00,AUS_SA_day_470,-0.48977286,0,0
2011-04-26 05:00:00,AUS_SA_day_470,-0.5994351,0,0
2011-04-26 06:00:00,AUS_SA_day_470,-0.6801992,0,0
2011-04-26 07:00:00,AUS_SA_day_470,-0.76096344,0,0
2011-04-26 08:00:00,AUS_SA_day_470,-0.76260495,0,0
2011-04-26 09:00:00,AUS_SA_day_470,-0.31497502,0,0
2011-04-26 10:00:00,AUS_SA_day_470,0.24274664,0,0
